ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
3,0,0,6,0,33.0,39
3,0,0,7,1,39.0,62
3,0,0,8,0,62.0,67
3,0,0,9,0,67.0,44
3,0,0,10,0,44.0,47
3,0,0,11,0,47.0,44
3,0,0,12,1,44.0,59
3,0,0,1,1,59.0,47
3,0,0,2,1,47.0,40
3,0,0,3,1,40.0,706
3,0,0,4,0,706.0,55
3,0,0,5,0,55.0,44
3,0,0,6,0,44.0,43
3,0,0,7,1,43.0,50
3,0,0,8,0,50.0,32
3,0,0,9,0,32.0,52
3,0,0,10,0,52.0,66
3,0,0,11,0,66.0,47
3,0,0,12,1,47.0,33
3,0,0,1,1,33.0,60
3,0,0,2,1,60.0,43
3,0,0,3,1,43.0,703
3,0,0,4,0,703.0,25
3,0,0,5,0,25.0,51
3,0,0,6,0,51.0,37
3,0,0,7,1,37.0,52
3,0,0,8,0,52.0,43
3,0,0,9,0,43.0,39
3,0,0,10,0,39.0,73
3,0,0,11,0,73.0,56
3,0,0,12,1,56.0,45
3,0,0,1,1,45.0,38
3,0,0,2,1,38.0,60
3,0,0,3,1,60.0,471
3,0,0,4,0,471.0,38
3,0,0,5,0,38.0,46
3,0,0,6,0,46.0,51
3,0,0,7,1,51.0,59
3,0,0,8,0,59.0,62
3,0,0,9,0,62.0,55
3,0,0,10,0,55.0,64
3,0,0,11,0,64.0,52
3,0,0,12,1,52.0,35
3,0,0,1,1,35.0,53
3,0,0,2,1,53.0,49
3,0,0,3,1,49.0,514
3,0,0,4,0,514.0,39
3,0,0,5,0,39.0,37
3,0,0,6,0,37.0,35
3,0,0,7,1,35.0,43
3,0,0,8,0,43.0,58
3,0,0,9,0,58.0,51
3,0,0,10,0,51.0,53
3,0,0,11,0,53.0,32
3,0,0,12,1,32.0,44
3,0,0,1,1,44.0,46
3,0,0,2,1,46.0,27
3,0,0,3,1,27.0,626
3,0,0,4,0,626.0,54
3,0,0,5,0,54.0,62
3,0,0,6,0,62.0,51
3,0,0,7,1,51.0,41
3,0,0,8,0,41.0,37
3,0,0,9,0,37.0,49
3,0,0,10,0,49.0,30
3,0,0,11,0,30.0,45
3,0,0,12,1,45.0,52
3,0,1,1,1,0.0,53
3,0,1,2,1,53.0,44
3,0,1,3,1,44.0,585
3,0,1,4,0,585.0,34
3,0,1,5,0,34.0,80
3,0,1,6,0,80.0,44
3,0,1,7,1,44.0,26
3,0,1,8,0,26.0,38
3,0,1,9,0,38.0,43
3,0,1,10,0,43.0,49
3,0,1,11,0,49.0,46
3,0,1,12,1,46.0,54
3,0,1,1,1,54.0,37
3,0,1,2,1,37.0,46
3,0,1,3,1,46.0,703
3,0,1,4,0,703.0,32
3,0,1,5,0,32.0,44
3,0,1,6,0,44.0,34
3,0,1,7,1,34.0,67
3,0,1,8,0,67.0,54
3,0,1,9,0,54.0,53
3,0,1,10,0,53.0,40
3,0,1,11,0,40.0,55
3,0,1,12,1,55.0,43
3,0,1,1,1,43.0,49
3,0,1,2,1,49.0,39
3,0,1,3,1,39.0,636
3,0,1,4,0,636.0,32
3,0,1,5,0,32.0,38
3,0,1,6,0,38.0,49
3,0,1,7,1,49.0,62
3,0,1,8,0,62.0,49
3,0,1,9,0,49.0,42
3,0,1,10,0,42.0,56
3,0,1,11,0,56.0,44
3,0,1,12,1,44.0,57
3,0,1,1,1,57.0,24
3,0,1,2,1,24.0,42
3,0,1,3,1,42.0,627
3,0,1,4,0,627.0,38
3,0,1,5,0,38.0,44
3,0,1,6,0,44.0,53
3,0,1,7,1,53.0,45
3,0,1,8,0,45.0,64
3,0,1,9,0,64.0,47
3,0,1,10,0,47.0,56
3,0,1,11,0,56.0,40
3,0,1,12,1,40.0,42
3,0,1,1,1,42.0,51
3,0,1,2,1,51.0,56
3,0,1,3,1,56.0,593
3,0,1,4,0,593.0,54
3,0,1,5,0,54.0,59
3,0,1,6,0,59.0,45
3,0,1,7,1,45.0,58
3,0,1,8,0,58.0,56
3,0,1,9,0,56.0,63
3,0,1,10,0,63.0,38
3,0,1,11,0,38.0,30
3,0,1,12,1,30.0,48
3,0,1,1,1,48.0,33
3,0,1,2,1,33.0,41
3,0,1,3,1,41.0,529
3,0,1,4,0,529.0,47
3,0,1,5,0,47.0,32
3,0,1,6,0,32.0,45
3,0,1,7,1,45.0,35
3,0,1,8,0,35.0,37
3,0,1,9,0,37.0,50
3,0,1,10,0,50.0,45
3,0,1,11,0,45.0,52
3,0,1,12,1,52.0,40
3,0,1,1,1,40.0,48
3,0,1,2,1,48.0,33
3,0,1,3,1,33.0,588
3,0,1,4,0,588.0,40
3,0,1,5,0,40.0,58
3,0,1,6,0,58.0,43
3,0,1,7,1,43.0,49
3,0,1,8,0,49.0,62
3,0,1,9,0,62.0,37
3,0,1,10,0,37.0,59
3,0,1,11,0,59.0,43
3,0,1,12,1,43.0,74
3,0,1,1,0,74.0,56
3,0,1,2,1,56.0,61
3,0,1,3,1,61.0,775
3,0,1,4,0,775.0,41
3,0,1,5,0,41.0,51
3,0,1,6,0,51.0,45
3,0,1,7,1,45.0,46
3,0,1,8,0,46.0,58
3,0,1,9,0,58.0,45
3,0,1,10,0,45.0,52
3,0,1,11,0,52.0,38
3,0,1,12,1,38.0,45
3,0,2,1,1,0.0,51
3,0,2,2,1,51.0,43
3,0,2,3,1,43.0,547
3,0,2,4,0,547.0,48
3,0,2,5,0,48.0,38
3,0,2,6,0,38.0,57
3,0,2,7,1,57.0,67
3,0,2,8,0,67.0,59
3,0,2,9,0,59.0,51
3,0,2,10,0,51.0,51
3,0,2,11,0,51.0,44
3,0,2,12,1,44.0,55
3,0,2,1,1,55.0,56
3,0,2,2,1,56.0,48
3,0,2,3,1,48.0,622
3,0,2,4,0,622.0,31
3,0,2,5,0,31.0,53
3,0,2,6,0,53.0,37
3,0,2,7,1,37.0,57
3,0,2,8,0,57.0,47
3,0,2,9,0,47.0,45
3,0,2,10,0,45.0,44
3,0,2,11,0,44.0,64
3,0,2,12,1,64.0,62
3,0,2,1,1,62.0,49
3,0,2,2,1,49.0,30
3,0,2,3,1,30.0,631
3,0,2,4,0,631.0,57
3,0,2,5,0,57.0,51
3,0,2,6,0,51.0,59
3,0,2,7,1,59.0,23
3,0,2,8,0,23.0,33
3,0,2,9,0,33.0,39
3,0,2,10,0,39.0,62
3,0,2,11,0,62.0,38
3,0,2,12,1,38.0,58
3,0,2,1,1,58.0,35
3,0,2,2,1,35.0,80
3,0,2,3,1,80.0,782
3,0,2,4,0,782.0,38
3,0,2,5,0,38.0,41
3,0,2,6,0,41.0,40
3,0,2,7,1,40.0,54
3,0,2,8,0,54.0,38
3,0,2,9,0,38.0,40
3,0,2,10,0,40.0,53
3,0,2,11,0,53.0,36
3,0,2,12,1,36.0,46
3,0,2,1,1,46.0,32
3,0,2,2,1,32.0,46
3,0,2,3,1,46.0,718
3,0,2,4,0,718.0,55
3,0,2,5,0,55.0,55
3,0,2,6,0,55.0,50
3,0,2,7,1,50.0,52
3,0,2,8,0,52.0,44
3,0,2,9,0,44.0,38
3,0,2,10,0,38.0,39
3,0,2,11,0,39.0,49
3,0,2,12,1,49.0,66
3,0,2,1,1,66.0,42
3,0,2,2,1,42.0,33
3,0,2,3,1,33.0,543
3,0,2,4,0,543.0,43
3,0,2,5,0,43.0,50
3,0,2,6,0,50.0,46
3,0,2,7,1,46.0,59
3,0,2,8,0,59.0,46
3,0,2,9,0,46.0,43
3,0,2,10,0,43.0,35
3,0,2,11,0,35.0,63
3,0,2,12,1,63.0,53
3,0,2,1,1,53.0,51
3,0,2,2,1,51.0,43
3,0,2,3,1,43.0,515
3,0,2,4,0,515.0,55
3,0,2,5,0,55.0,51
3,0,2,6,0,51.0,65
3,0,2,7,1,65.0,42
3,0,2,8,0,42.0,40
3,0,2,9,0,40.0,43
3,0,2,10,0,43.0,48
3,0,2,11,0,48.0,29
3,0,2,12,1,29.0,62
3,0,2,1,1,62.0,53
3,0,2,2,1,53.0,46
3,0,2,3,1,46.0,547
3,0,2,4,0,547.0,37
3,0,2,5,0,37.0,46
3,0,2,6,0,46.0,59
3,0,2,7,1,59.0,41
3,0,2,8,0,41.0,52
3,0,2,9,0,52.0,57
3,0,2,10,0,57.0,27
3,0,2,11,0,27.0,47
3,0,2,12,1,47.0,62
3,1,0,1,1,0.0,66
3,1,0,2,1,66.0,47
3,1,0,3,1,47.0,750
3,1,0,4,0,750.0,54
3,1,0,5,0,54.0,46
3,1,0,6,0,46.0,49
3,1,0,7,1,49.0,128
3,1,0,8,0,128.0,57
3,1,0,9,0,57.0,33
3,1,0,10,0,33.0,33
3,1,0,11,0,33.0,32
3,1,0,12,1,32.0,53
3,1,0,1,1,53.0,60
3,1,0,2,1,60.0,48
3,1,0,3,1,48.0,581
3,1,0,4,0,581.0,69
3,1,0,5,0,69.0,40
3,1,0,6,0,40.0,46
3,1,0,7,1,46.0,103
3,1,0,8,0,103.0,52
3,1,0,9,0,52.0,35
3,1,0,10,0,35.0,48
3,1,0,11,0,48.0,50
3,1,0,12,1,50.0,37
3,1,0,1,1,37.0,52
3,1,0,2,1,52.0,48
3,1,0,3,1,48.0,602
3,1,0,4,0,602.0,50
3,1,0,5,0,50.0,56
3,1,0,6,0,56.0,43
3,1,0,7,1,43.0,99
3,1,0,8,0,99.0,48
3,1,0,9,0,48.0,38
3,1,0,10,0,38.0,28
3,1,0,11,0,28.0,58
3,1,0,12,1,58.0,33
3,1,0,1,1,33.0,36
3,1,0,2,1,36.0,48
3,1,0,3,1,48.0,458
3,1,0,4,0,458.0,38
3,1,0,5,0,38.0,41
3,1,0,6,0,41.0,49
3,1,0,7,1,49.0,120
3,1,0,8,0,120.0,50
3,1,0,9,0,50.0,45
3,1,0,10,0,45.0,44
3,1,0,11,0,44.0,52
3,1,0,12,1,52.0,38
3,1,0,1,1,38.0,40
3,1,0,2,1,40.0,39
3,1,0,3,1,39.0,518
3,1,0,4,0,518.0,46
3,1,0,5,0,46.0,55
3,1,0,6,0,55.0,40
3,1,0,7,1,40.0,62
3,1,0,8,0,62.0,48
3,1,0,9,0,48.0,52
3,1,0,10,0,52.0,42
3,1,0,11,0,42.0,32
3,1,0,12,1,32.0,46
3,1,0,1,1,46.0,39
3,1,0,2,1,39.0,39
3,1,0,3,1,39.0,412
3,1,0,4,0,412.0,44
3,1,0,5,0,44.0,45
3,1,0,6,0,45.0,57
3,1,0,7,1,57.0,145
3,1,0,8,0,145.0,64
3,1,0,9,0,64.0,34
3,1,0,10,0,34.0,57
3,1,0,11,0,57.0,50
3,1,0,12,1,50.0,59
3,1,0,1,1,59.0,52
3,1,0,2,1,52.0,42
3,1,0,3,1,42.0,755
3,1,0,4,0,755.0,24
3,1,0,5,0,24.0,43
3,1,0,6,0,43.0,47
3,1,0,7,1,47.0,68
3,1,0,8,0,68.0,57
3,1,0,9,0,57.0,47
3,1,0,10,0,47.0,50
3,1,0,11,0,50.0,46
3,1,0,12,1,46.0,44
3,1,0,1,1,44.0,57
3,1,0,2,1,57.0,58
3,1,0,3,1,58.0,504
3,1,0,4,0,504.0,39
3,1,0,5,0,39.0,35
3,1,0,6,0,35.0,33
3,1,0,7,1,33.0,133
3,1,0,8,0,133.0,36
3,1,0,9,0,36.0,46
3,1,0,10,0,46.0,55
3,1,0,11,0,55.0,57
3,1,0,12,1,57.0,28
3,1,1,1,1,0.0,48
3,1,1,2,1,48.0,52
3,1,1,3,1,52.0,726
3,1,1,4,0,726.0,27
3,1,1,5,0,27.0,33
3,1,1,6,0,33.0,46
3,1,1,7,1,46.0,54
3,1,1,8,0,54.0,61
3,1,1,9,0,61.0,47
3,1,1,10,0,47.0,40
3,1,1,11,0,40.0,47
3,1,1,12,1,47.0,42
3,1,1,1,1,42.0,57
3,1,1,2,1,57.0,45
3,1,1,3,1,45.0,715
3,1,1,4,0,715.0,50
3,1,1,5,0,50.0,40
3,1,1,6,0,40.0,56
3,1,1,7,1,56.0,101
3,1,1,8,0,101.0,51
3,1,1,9,0,51.0,40
3,1,1,10,0,40.0,60
3,1,1,11,0,60.0,49
3,1,1,12,1,49.0,45
3,1,1,1,1,45.0,49
3,1,1,2,1,49.0,39
3,1,1,3,1,39.0,541
3,1,1,4,0,541.0,42
3,1,1,5,0,42.0,47
3,1,1,6,0,47.0,48
3,1,1,7,1,48.0,90
3,1,1,8,0,90.0,44
3,1,1,9,0,44.0,40
3,1,1,10,0,40.0,37
3,1,1,11,0,37.0,43
3,1,1,12,1,43.0,44
3,1,1,1,1,44.0,34
3,1,1,2,1,34.0,46
3,1,1,3,1,46.0,524
3,1,1,4,0,524.0,55
3,1,1,5,0,55.0,38
3,1,1,6,0,38.0,57
3,1,1,7,1,57.0,164
3,1,1,8,0,164.0,60
3,1,1,9,0,60.0,26
3,1,1,10,0,26.0,40
3,1,1,11,0,40.0,15
3,1,1,12,1,15.0,28
3,1,1,1,1,28.0,66
3,1,1,2,1,66.0,44
3,1,1,3,1,44.0,722
3,1,1,4,0,722.0,54
3,1,1,5,0,54.0,58
3,1,1,6,0,58.0,36
3,1,1,7,1,36.0,125
3,1,1,8,0,125.0,42
3,1,1,9,0,42.0,42
3,1,1,10,0,42.0,47
3,1,1,11,0,47.0,42
3,1,1,12,1,42.0,58
3,1,1,1,1,58.0,33
3,1,1,2,1,33.0,42
3,1,1,3,1,42.0,634
3,1,1,4,0,634.0,39
3,1,1,5,0,39.0,69
3,1,1,6,0,69.0,33
3,1,1,7,1,33.0,92
3,1,1,8,0,92.0,42
3,1,1,9,0,42.0,43
3,1,1,10,0,43.0,29
3,1,1,11,0,29.0,41
3,1,1,12,1,41.0,37
3,1,1,1,1,37.0,46
3,1,1,2,1,46.0,53
3,1,1,3,1,53.0,722
3,1,1,4,0,722.0,41
3,1,1,5,0,41.0,49
3,1,1,6,0,49.0,41
3,1,1,7,1,41.0,79
3,1,1,8,0,79.0,46
3,1,1,9,0,46.0,48
3,1,1,10,0,48.0,56
3,1,1,11,0,56.0,40
3,1,1,12,1,40.0,53
3,1,1,1,1,53.0,44
3,1,1,2,1,44.0,34
3,1,1,3,1,34.0,510
3,1,1,4,0,510.0,35
3,1,1,5,0,35.0,46
3,1,1,6,0,46.0,51
3,1,1,7,1,51.0,100
3,1,1,8,0,100.0,60
3,1,1,9,0,60.0,54
3,1,1,10,0,54.0,51
3,1,1,11,0,51.0,31
3,1,1,12,1,31.0,25
3,1,2,1,1,0.0,40
3,1,2,2,1,40.0,41
3,1,2,3,1,41.0,383
3,1,2,4,0,383.0,42
3,1,2,5,0,42.0,31
3,1,2,6,0,31.0,48
3,1,2,7,1,48.0,110
3,1,2,8,0,110.0,42
3,1,2,9,0,42.0,63
3,1,2,10,0,63.0,55
3,1,2,11,0,55.0,57
3,1,2,12,1,57.0,35
3,1,2,1,1,35.0,35
3,1,2,2,1,35.0,24
3,1,2,3,1,24.0,663
3,1,2,4,0,663.0,34
3,1,2,5,0,34.0,36
3,1,2,6,0,36.0,27
3,1,2,7,1,27.0,88
3,1,2,8,0,88.0,55
3,1,2,9,0,55.0,34
3,1,2,10,0,34.0,38
3,1,2,11,0,38.0,71
3,1,2,12,1,71.0,56
3,1,2,1,1,56.0,31
3,1,2,2,1,31.0,64
3,1,2,3,1,64.0,763
3,1,2,4,0,763.0,40
3,1,2,5,0,40.0,44
3,1,2,6,0,44.0,40
3,1,2,7,1,40.0,129
3,1,2,8,0,129.0,40
3,1,2,9,0,40.0,46
3,1,2,10,0,46.0,51
3,1,2,11,0,51.0,54
3,1,2,12,1,54.0,52
3,1,2,1,1,52.0,46
3,1,2,2,1,46.0,41
3,1,2,3,1,41.0,548
3,1,2,4,0,548.0,60
3,1,2,5,0,60.0,33
3,1,2,6,0,33.0,46
3,1,2,7,1,46.0,88
3,1,2,8,0,88.0,32
3,1,2,9,0,32.0,33
3,1,2,10,0,33.0,78
3,1,2,11,0,78.0,34
3,1,2,12,1,34.0,48
3,1,2,1,1,48.0,52
3,1,2,2,1,52.0,64
3,1,2,3,1,64.0,417
3,1,2,4,0,417.0,56
3,1,2,5,0,56.0,48
3,1,2,6,0,48.0,50
3,1,2,7,1,50.0,117
3,1,2,8,0,117.0,65
3,1,2,9,0,65.0,28
3,1,2,10,0,28.0,30
3,1,2,11,0,30.0,36
3,1,2,12,1,36.0,38
3,1,2,1,1,38.0,43
3,1,2,2,1,43.0,33
3,1,2,3,1,33.0,473
3,1,2,4,0,473.0,34
3,1,2,5,0,34.0,33
3,1,2,6,0,33.0,34
3,1,2,7,1,34.0,86
3,1,2,8,0,86.0,60
3,1,2,9,0,60.0,35
3,1,2,10,0,35.0,37
3,1,2,11,0,37.0,25
3,1,2,12,1,25.0,27
3,1,2,1,1,27.0,56
3,1,2,2,1,56.0,47
3,1,2,3,1,47.0,540
3,1,2,4,0,540.0,48
3,1,2,5,0,48.0,57
3,1,2,6,0,57.0,53
3,1,2,7,1,53.0,115
3,1,2,8,0,115.0,68
3,1,2,9,0,68.0,50
3,1,2,10,0,50.0,56
3,1,2,11,0,56.0,42
3,1,2,12,1,42.0,35
3,1,2,1,1,35.0,52
3,1,2,2,1,52.0,43
3,1,2,3,1,43.0,851
3,1,2,4,0,851.0,34
3,1,2,5,0,34.0,58
3,1,2,6,0,58.0,58
3,1,2,7,1,58.0,105
3,1,2,8,0,105.0,77
3,1,2,9,0,77.0,70
3,1,2,10,0,70.0,40
3,1,2,11,0,40.0,46
3,1,2,12,1,46.0,39
3,2,0,1,1,0.0,35
3,2,0,2,1,35.0,46
3,2,0,3,1,46.0,593
3,2,0,4,0,593.0,29
3,2,0,5,0,29.0,45
3,2,0,6,0,45.0,35
3,2,0,7,1,35.0,41
3,2,0,8,0,41.0,50
3,2,0,9,0,50.0,50
3,2,0,10,0,50.0,33
3,2,0,11,0,33.0,51
3,2,0,12,1,51.0,50
3,2,0,1,1,50.0,40
3,2,0,2,1,40.0,47
3,2,0,3,1,47.0,599
3,2,0,4,0,599.0,52
3,2,0,5,0,52.0,75
3,2,0,6,0,75.0,51
3,2,0,7,1,51.0,59
3,2,0,8,0,59.0,45
3,2,0,9,0,45.0,59
3,2,0,10,0,59.0,48
3,2,0,11,0,48.0,44
3,2,0,12,1,44.0,51
3,2,0,1,0,51.0,27
3,2,0,2,1,27.0,62
3,2,0,3,1,62.0,610
3,2,0,4,0,610.0,31
3,2,0,5,0,31.0,51
3,2,0,6,0,51.0,42
3,2,0,7,1,42.0,40
3,2,0,8,0,40.0,36
3,2,0,9,0,36.0,44
3,2,0,10,0,44.0,37
3,2,0,11,0,37.0,44
3,2,0,12,1,44.0,49
3,2,0,1,1,49.0,66
3,2,0,2,1,66.0,29
3,2,0,3,1,29.0,530
3,2,0,4,0,530.0,54
3,2,0,5,0,54.0,64
3,2,0,6,0,64.0,78
3,2,0,7,1,78.0,36
3,2,0,8,0,36.0,46
3,2,0,9,0,46.0,63
3,2,0,10,0,63.0,25
3,2,0,11,0,25.0,44
3,2,0,12,1,44.0,63
3,2,0,1,1,63.0,40
3,2,0,2,1,40.0,45
3,2,0,3,1,45.0,668
3,2,0,4,0,668.0,40
3,2,0,5,0,40.0,55
3,2,0,6,0,55.0,42
3,2,0,7,1,42.0,53
3,2,0,8,0,53.0,43
3,2,0,9,0,43.0,47
3,2,0,10,0,47.0,44
3,2,0,11,0,44.0,56
3,2,0,12,1,56.0,65
3,2,0,1,1,65.0,55
3,2,0,2,1,55.0,50
3,2,0,3,1,50.0,715
3,2,0,4,0,715.0,45
3,2,0,5,0,45.0,54
3,2,0,6,0,54.0,49
3,2,0,7,1,49.0,54
3,2,0,8,0,54.0,62
3,2,0,9,0,62.0,36
3,2,0,10,0,36.0,50
3,2,0,11,0,50.0,43
3,2,0,12,1,43.0,52
3,2,0,1,0,52.0,38
3,2,0,2,1,38.0,34
3,2,0,3,1,34.0,729
3,2,0,4,0,729.0,55
3,2,0,5,0,55.0,36
3,2,0,6,0,36.0,52
3,2,0,7,1,52.0,51
3,2,0,8,0,51.0,40
3,2,0,9,0,40.0,40
3,2,0,10,0,40.0,37
3,2,0,11,0,37.0,46
3,2,0,12,1,46.0,23
3,2,0,1,1,23.0,42
3,2,0,2,1,42.0,47
3,2,0,3,1,47.0,621
3,2,0,4,0,621.0,50
3,2,0,5,0,50.0,38
3,2,0,6,0,38.0,30
3,2,0,7,1,30.0,41
3,2,0,8,0,41.0,83
3,2,0,9,0,83.0,42
3,2,0,10,0,42.0,51
3,2,0,11,0,51.0,43
3,2,0,12,1,43.0,50
3,2,1,1,1,0.0,57
3,2,1,2,1,57.0,50
3,2,1,3,1,50.0,489
3,2,1,4,0,489.0,40
3,2,1,5,0,40.0,57
3,2,1,6,0,57.0,45
3,2,1,7,1,45.0,52
3,2,1,8,0,52.0,51
3,2,1,9,0,51.0,63
3,2,1,10,0,63.0,55
3,2,1,11,0,55.0,56
3,2,1,12,1,56.0,49
3,2,1,1,1,49.0,36
3,2,1,2,1,36.0,40
3,2,1,3,1,40.0,757
3,2,1,4,0,757.0,57
3,2,1,5,0,57.0,50
3,2,1,6,0,50.0,51
3,2,1,7,1,51.0,51
3,2,1,8,0,51.0,35
3,2,1,9,0,35.0,64
3,2,1,10,0,64.0,55
3,2,1,11,0,55.0,68
3,2,1,12,1,68.0,43
3,2,1,1,1,43.0,43
3,2,1,2,1,43.0,37
3,2,1,3,1,37.0,703
3,2,1,4,0,703.0,47
3,2,1,5,0,47.0,38
3,2,1,6,0,38.0,57
3,2,1,7,1,57.0,56
3,2,1,8,0,56.0,59
3,2,1,9,0,59.0,28
3,2,1,10,0,28.0,49
3,2,1,11,0,49.0,59
3,2,1,12,1,59.0,29
3,2,1,1,1,29.0,30
3,2,1,2,1,30.0,43
3,2,1,3,1,43.0,717
3,2,1,4,0,717.0,49
3,2,1,5,0,49.0,26
3,2,1,6,0,26.0,32
3,2,1,7,1,32.0,48
3,2,1,8,0,48.0,39
3,2,1,9,0,39.0,35
3,2,1,10,0,35.0,30
3,2,1,11,0,30.0,42
3,2,1,12,1,42.0,37
3,2,1,1,1,37.0,32
3,2,1,2,1,32.0,36
3,2,1,3,1,36.0,847
3,2,1,4,0,847.0,35
3,2,1,5,0,35.0,66
3,2,1,6,0,66.0,51
3,2,1,7,1,51.0,40
3,2,1,8,0,40.0,42
3,2,1,9,0,42.0,48
3,2,1,10,0,48.0,50
3,2,1,11,0,50.0,41
3,2,1,12,1,41.0,37
3,2,1,1,1,37.0,44
3,2,1,2,1,44.0,47
3,2,1,3,1,47.0,428
3,2,1,4,0,428.0,32
3,2,1,5,0,32.0,29
3,2,1,6,0,29.0,40
3,2,1,7,1,40.0,37
3,2,1,8,0,37.0,44
3,2,1,9,0,44.0,36
3,2,1,10,0,36.0,41
3,2,1,11,0,41.0,64
3,2,1,12,1,64.0,43
3,2,1,1,1,43.0,65
3,2,1,2,1,65.0,47
3,2,1,3,1,47.0,591
3,2,1,4,0,591.0,60
3,2,1,5,0,60.0,54
3,2,1,6,0,54.0,60
3,2,1,7,1,60.0,51
3,2,1,8,0,51.0,42
3,2,1,9,0,42.0,42
3,2,1,10,0,42.0,28
3,2,1,11,0,28.0,44
3,2,1,12,1,44.0,46
3,2,1,1,1,46.0,26
3,2,1,2,1,26.0,42
3,2,1,3,1,42.0,586
3,2,1,4,0,586.0,30
3,2,1,5,0,30.0,44
3,2,1,6,0,44.0,57
3,2,1,7,1,57.0,41
3,2,1,8,0,41.0,49
3,2,1,9,0,49.0,59
3,2,1,10,0,59.0,64
3,2,1,11,0,64.0,31
3,2,1,12,1,31.0,59
3,2,2,1,1,0.0,40
3,2,2,2,1,40.0,29
3,2,2,3,1,29.0,478
3,2,2,4,0,478.0,35
3,2,2,5,0,35.0,63
3,2,2,6,0,63.0,51
3,2,2,7,1,51.0,60
3,2,2,8,0,60.0,43
3,2,2,9,0,43.0,42
3,2,2,10,0,42.0,31
3,2,2,11,0,31.0,82
3,2,2,12,1,82.0,46
3,2,2,1,1,46.0,69
3,2,2,2,1,69.0,40
3,2,2,3,1,40.0,604
3,2,2,4,0,604.0,62
3,2,2,5,0,62.0,53
3,2,2,6,0,53.0,46
3,2,2,7,1,46.0,59
3,2,2,8,0,59.0,40
3,2,2,9,0,40.0,32
3,2,2,10,0,32.0,37
3,2,2,11,0,37.0,40
3,2,2,12,1,40.0,55
3,2,2,1,1,55.0,31
3,2,2,2,1,31.0,54
3,2,2,3,1,54.0,494
3,2,2,4,0,494.0,47
3,2,2,5,0,47.0,46
3,2,2,6,0,46.0,62
3,2,2,7,1,62.0,33
3,2,2,8,0,33.0,52
3,2,2,9,0,52.0,43
3,2,2,10,0,43.0,44
3,2,2,11,0,44.0,49
3,2,2,12,1,49.0,36
3,2,2,1,1,36.0,43
3,2,2,2,1,43.0,44
3,2,2,3,1,44.0,633
3,2,2,4,0,633.0,66
3,2,2,5,0,66.0,40
3,2,2,6,0,40.0,26
3,2,2,7,1,26.0,49
3,2,2,8,0,49.0,45
3,2,2,9,0,45.0,42
3,2,2,10,0,42.0,28
3,2,2,11,0,28.0,44
3,2,2,12,1,44.0,37
3,2,2,1,1,37.0,39
3,2,2,2,1,39.0,54
3,2,2,3,1,54.0,682
3,2,2,4,0,682.0,55
3,2,2,5,0,55.0,68
3,2,2,6,0,68.0,45
3,2,2,7,1,45.0,46
3,2,2,8,0,46.0,56
3,2,2,9,0,56.0,56
3,2,2,10,0,56.0,37
3,2,2,11,0,37.0,68
3,2,2,12,1,68.0,68
3,2,2,1,1,68.0,55
3,2,2,2,1,55.0,40
3,2,2,3,1,40.0,437
3,2,2,4,0,437.0,59
3,2,2,5,0,59.0,47
3,2,2,6,0,47.0,40
3,2,2,7,1,40.0,47
3,2,2,8,0,47.0,69
3,2,2,9,0,69.0,50
3,2,2,10,0,50.0,50
3,2,2,11,0,50.0,43
3,2,2,12,1,43.0,35
3,2,2,1,1,35.0,59
3,2,2,2,1,59.0,40
3,2,2,3,1,40.0,624
3,2,2,4,0,624.0,48
3,2,2,5,0,48.0,51
3,2,2,6,0,51.0,48
3,2,2,7,1,48.0,29
3,2,2,8,0,29.0,65
3,2,2,9,0,65.0,48
3,2,2,10,0,48.0,41
3,2,2,11,0,41.0,41
3,2,2,12,1,41.0,67
3,2,2,1,1,67.0,36
3,2,2,2,1,36.0,39
3,2,2,3,1,39.0,659
3,2,2,4,0,659.0,51
3,2,2,5,0,51.0,50
3,2,2,6,0,50.0,29
3,2,2,7,1,29.0,51
3,2,2,8,0,51.0,50
3,2,2,9,0,50.0,35
3,2,2,10,0,35.0,50
3,2,2,11,0,50.0,50
3,2,2,12,1,50.0,34
3,3,0,1,1,0.0,69
3,3,0,2,1,69.0,45
3,3,0,3,1,45.0,59
3,3,0,4,0,59.0,62
3,3,0,5,0,62.0,52
3,3,0,6,0,52.0,69
3,3,0,7,1,69.0,57
3,3,0,8,0,57.0,30
3,3,0,9,0,30.0,36
3,3,0,10,0,36.0,62
3,3,0,11,0,62.0,46
3,3,0,12,1,46.0,36
3,3,0,1,1,36.0,57
3,3,0,2,1,57.0,36
3,3,0,3,1,36.0,23
3,3,0,4,0,23.0,35
3,3,0,5,0,35.0,35
3,3,0,6,0,35.0,31
3,3,0,7,1,31.0,52
3,3,0,8,0,52.0,50
3,3,0,9,0,50.0,42
3,3,0,10,0,42.0,31
3,3,0,11,0,31.0,57
3,3,0,12,1,57.0,25
3,3,0,1,1,25.0,56
3,3,0,2,1,56.0,34
3,3,0,3,1,34.0,60
3,3,0,4,0,60.0,19
3,3,0,5,0,19.0,69
3,3,0,6,0,69.0,43
3,3,0,7,1,43.0,33
3,3,0,8,0,33.0,68
3,3,0,9,0,68.0,49
3,3,0,10,0,49.0,46
3,3,0,11,0,46.0,51
3,3,0,12,1,51.0,31
3,3,0,1,1,31.0,63
